hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
168,16.63,69.33,0.0,3.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7293.59,0.0,8.06,0.0,50.22
169,16.56,71.3,0.0,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7298.62,0.0,8.05,0.0,49.39
170,16.41,73.01,0.0,3.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7303.65,0.0,0.0,8.01,45.92
171,16.16,75.14,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,0.0,0.0,7308.67,0.0,0.0,8.01,45.49
172,15.74,77.15,0.0,3.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,0.0,0.0,7313.7,0.0,0.0,8.0,44.48
173,15.5,78.84,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,8.84,0.0,7318.73,0.0,0.0,7.98,43.48
174,15.68,79.93,0.0,3.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,17.67,0.0,7323.75,0.0,0.0,8.0,44.65
175,16.37,80.54,1.3,3.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,26.51,0.0,7328.78,0.0,0.0,8.1,53.7
176,16.6,80.36,12.42,4.06,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,35.34,0.0,7333.81,0.0,0.0,8.06,50.44
177,16.53,79.72,26.56,4.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,44.18,0.0,7338.83,0.0,0.0,8.11,54.61
178,16.34,78.01,37.88,4.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,53.01,0.0,7343.86,0.0,0.0,8.15,58.1
179,15.82,76.02,42.66,4.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,61.85,0.0,7348.89,0.0,0.0,8.22,64.63
180,15.33,72.79,41.59,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,70.68,0.0,7353.91,0.0,0.0,8.24,67.01
181,14.78,68.23,35.32,4.28,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,79.52,0.0,7358.94,0.0,0.0,8.23,65.35
182,13.84,61.85,24.94,4.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,88.35,0.0,7363.97,0.0,0.0,8.16,59.01
183,12.82,54.5,9.72,4.03,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,97.19,0.0,7368.99,0.0,8.09,0.0,53.39
184,12.04,47.95,0.18,4.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,106.02,0.0,7374.02,0.0,8.09,0.0,52.95
185,11.49,40.87,0.0,4.2,0.0,0.0,4.23,0.0,0.0,-0.0,-0.0,-8.52,106.02,0.0,7379.05,0.0,8.08,0.0,52.28
186,11.5,37.23,0.0,4.62,0.0,0.0,9.11,0.0,0.0,-0.0,-0.0,-8.52,101.32,0.0,7384.07,0.0,8.1,0.0,53.95
187,11.57,36.03,0.0,4.88,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-5.61,91.19,0.0,7389.1,0.0,8.12,0.0,56.18
188,11.76,35.61,0.0,4.64,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-4.62,80.86,0.0,7392.41,0.0,8.13,0.0,56.68
189,11.58,34.69,0.0,4.27,0.0,0.0,8.04,0.0,0.0,-0.0,-0.0,-8.52,70.52,0.0,7395.14,0.0,8.06,0.0,50.06
190,11.52,33.61,0.0,4.3,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.79,61.59,0.0,7400.16,0.0,8.07,0.0,50.95
191,11.59,32.95,0.0,4.44,0.0,0.0,6.8,0.0,0.0,-0.0,-0.0,-8.52,51.26,0.0,7404.76,0.0,8.03,0.0,47.26
192,11.37,32.65,0.0,4.18,0.0,0.0,7.77,0.0,0.0,-0.0,-0.0,-8.52,43.7,0.0,7409.78,0.0,8.03,0.0,47.46
193,11.12,32.33,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,35.07,0.0,7414.81,0.0,7.93,0.0,38.94
194,11.07,32.43,0.0,4.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,35.07,0.0,7419.84,0.0,7.92,0.0,37.96
195,11.09,31.79,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-0.99,-0.0,-8.52,35.07,0.0,7424.86,0.0,7.92,0.0,37.35
196,11.04,30.57,0.0,3.98,0.0,0.0,0.16,0.0,0.0,-0.0,-0.0,-8.52,36.01,0.0,7429.89,0.0,7.92,0.0,37.23
197,11.11,29.45,0.0,3.97,0.0,0.0,0.0,0.0,0.0,-1.3,-0.0,-8.52,35.83,0.0,7434.92,0.0,7.89,0.0,34.71
198,11.58,29.04,0.0,3.96,0.0,0.0,3.36,0.0,0.0,-0.0,-0.0,-8.52,37.07,0.0,7439.94,0.0,7.94,0.0,39.42
199,12.19,29.4,2.65,4.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,33.33,0.0,7444.97,0.0,7.91,0.0,36.48
200,12.66,30.09,15.41,4.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,33.33,0.0,7450.0,0.0,7.97,0.0,41.82
201,12.71,29.01,29.42,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,33.33,0.0,7455.03,0.0,8.03,0.0,47.36
202,13.09,30.67,41.76,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,33.33,0.0,7460.05,0.0,8.09,0.0,52.82
203,13.67,33.39,49.55,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,33.33,0.0,7465.08,0.0,8.17,0.0,60.69
204,14.4,37.22,49.77,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,42.16,0.0,7470.11,0.0,0.0,8.19,62.45
205,14.91,40.7,43.98,4.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,51.0,0.0,7475.13,0.0,8.18,0.0,61.05
206,15.4,43.94,32.32,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,51.0,0.0,7480.16,0.0,8.09,0.0,52.67
207,15.6,50.61,14.39,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,51.0,0.0,7485.19,0.0,7.98,0.0,42.98
208,15.81,57.04,0.41,4.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,59.83,0.0,7490.21,0.0,7.95,0.0,40.35
209,15.76,58.18,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,59.83,0.0,7495.24,0.0,7.98,0.0,42.69
210,15.62,58.63,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,68.67,0.0,7500.27,0.0,8.04,0.0,48.93
211,15.69,58.87,0.0,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,68.67,0.0,7505.29,0.0,8.09,0.0,52.99
212,15.65,57.7,0.0,4.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,68.67,0.0,7510.32,0.0,8.04,0.0,48.55
213,15.6,56.83,0.0,4.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,68.67,0.0,7515.35,0.0,8.0,0.0,44.59
214,15.6,56.11,0.0,4.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,68.67,0.0,7520.37,0.0,7.99,0.0,43.64
215,15.58,55.63,0.0,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,77.5,0.0,7525.4,0.0,7.95,0.0,40.56
216,15.44,54.8,0.0,4.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,77.5,0.0,7530.43,0.0,7.92,0.0,37.94
217,15.27,54.29,0.0,4.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,86.34,0.0,7535.45,0.0,8.04,0.0,48.89
218,15.02,53.42,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,95.17,0.0,7540.48,0.0,8.01,0.0,45.6
219,14.78,53.31,0.0,4.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,104.01,0.0,7545.51,0.0,8.02,0.0,46.31
220,14.6,52.68,0.0,4.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,104.01,0.0,7550.53,0.0,8.02,0.0,46.44
221,14.6,52.4,0.0,4.01,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,104.01,0.0,7555.56,0.0,8.02,0.0,46.47
222,14.78,51.17,0.0,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,112.84,0.0,7560.59,0.0,8.06,0.0,50.03
223,14.98,50.89,1.58,4.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,112.84,0.0,7565.61,0.0,8.16,0.0,59.36
224,14.94,50.13,17.51,4.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,112.84,0.0,7570.64,0.0,8.18,0.0,60.83
225,14.9,52.61,33.69,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,112.84,0.0,7575.67,0.0,8.21,0.0,63.67
226,15.21,56.02,46.62,4.15,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,112.84,0.0,7580.7,0.0,0.0,8.36,77.14
227,15.63,58.7,52.88,4.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,121.68,0.0,7585.72,0.0,0.0,8.41,81.93
228,15.93,60.04,53.1,4.24,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,130.51,0.0,7590.75,0.0,0.0,8.43,83.55
229,16.1,59.83,42.89,4.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,139.35,23.1,7595.78,0.0,8.4,0.0,81.58
230,16.2,58.58,27.67,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,148.18,23.1,7600.8,0.0,8.33,0.0,75.07
231,16.12,60.06,9.36,4.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,157.02,23.1,7605.83,0.0,8.25,0.0,67.61
232,15.87,62.88,0.16,3.94,0.0,0.0,0.0,0.0,0.0,-5.55,-0.0,-8.52,157.02,23.1,7610.86,0.0,8.18,0.0,61.1
233,15.36,61.89,0.0,3.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,162.3,23.1,7615.88,0.0,8.19,0.0,62.52
234,14.82,59.77,0.0,4.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,162.3,23.1,7620.91,0.0,8.24,0.0,66.67
235,14.25,57.94,0.0,4.32,0.0,0.0,2.73,0.0,0.0,-0.0,-0.0,-8.52,162.3,23.1,7625.94,0.0,8.28,0.0,70.72
236,13.72,56.18,0.0,4.46,0.0,0.0,1.05,0.0,0.0,-0.0,-0.0,-8.52,159.26,23.1,7630.96,0.0,8.24,0.0,66.89
237,13.42,53.79,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,158.09,23.1,7635.99,0.0,8.14,0.0,57.95
238,13.25,52.73,0.0,4.17,0.0,0.0,0.0,0.0,0.0,-4.73,-0.0,-8.52,158.09,23.1,7641.02,0.0,8.13,0.0,56.9
239,12.9,50.33,0.0,4.17,0.0,0.0,0.0,0.0,0.0,-1.72,-0.0,-8.52,162.58,23.1,7646.04,0.0,8.14,0.0,57.17
240,12.61,47.68,0.0,4.22,0.0,0.0,0.0,0.0,0.0,-0.92,-0.0,-8.52,164.21,23.1,7651.07,0.0,8.11,0.0,55.07
241,12.38,43.52,0.0,4.16,0.0,0.0,0.72,0.0,0.0,-0.0,-0.0,-8.52,165.09,23.1,7656.1,0.0,8.08,0.0,52.27
242,12.37,40.84,0.0,4.14,0.0,0.0,3.03,0.0,0.0,-0.0,-0.0,-8.52,164.28,23.1,7661.12,0.0,8.08,0.0,51.86
243,12.23,38.28,0.0,4.19,0.0,0.0,5.6,0.0,0.0,-0.0,-0.0,-8.52,160.92,23.1,7666.15,0.0,8.08,0.0,51.78
244,12.27,36.92,0.0,4.14,0.0,0.0,6.99,0.0,0.0,-0.0,-0.0,-8.52,154.69,23.1,7671.18,0.0,8.08,0.0,51.81
245,12.37,36.08,0.0,4.04,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-6.53,146.92,23.1,7676.2,0.0,8.11,0.0,55.27
246,12.97,36.63,0.0,4.07,0.0,0.0,5.29,0.0,0.0,-0.0,-0.0,-8.52,136.59,23.1,7680.06,0.0,8.06,0.0,50.45
247,13.75,39.13,2.31,4.18,0.0,0.0,4.23,0.0,0.0,-0.0,-0.0,-8.52,130.71,23.1,7685.08,0.0,8.11,0.0,55.08
248,14.28,41.32,17.51,4.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,126.01,23.1,7690.11,0.0,8.14,0.0,57.71
249,14.95,43.88,33.28,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,134.84,23.1,7695.14,0.0,8.26,0.0,68.51
250,15.58,47.5,45.16,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-8.52,143.68,23.1,7700.16,0.0,8.34,0.0,75.48
251,15.92,49.93,51.87,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,152.51,23.1,7705.19,0.0,0.0,8.36,77.53
252,16.25,51.6,51.82,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-25.67,-8.52,161.35,46.21,7710.22,0.0,0.0,8.39,80.41
253,16.49,54.14,45.35,4.61,0.0,0.0,0.0,0.0,0.0,-8.55,-25.57,-8.52,170.18,69.31,7715.24,0.0,8.36,0.0,77.94
254,16.63,57.03,32.62,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,178.31,92.32,7720.27,0.0,8.29,0.0,71.46
255,16.64,59.15,13.92,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,178.31,92.32,7725.3,0.0,8.23,0.0,66.02
256,16.69,61.04,0.4,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,178.31,92.32,7730.32,0.0,8.18,0.0,60.84
257,16.62,61.41,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,178.31,92.32,7735.35,0.0,8.2,0.0,62.9
258,16.41,61.67,0.0,4.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,178.31,92.32,7740.38,0.0,8.22,0.0,64.76
259,16.08,60.85,0.0,4.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,178.31,92.32,7745.4,0.0,8.28,0.0,70.1
260,15.4,58.47,0.0,4.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,178.31,92.32,7750.43,0.0,8.26,0.0,68.34
261,14.51,54.54,0.0,4.45,0.0,0.0,0.0,0.0,0.0,-1.78,-0.0,-8.52,178.31,92.32,7755.46,0.0,8.2,0.0,63.21
262,13.75,51.49,0.0,4.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.52,180.0,92.32,7760.48,0.0,8.16,0.0,59.23
263,12.96,48.56,0.0,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.31,180.0,92.32,7765.51,0.0,8.14,0.0,57.61
264,12.32,45.41,0.0,4.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.04,180.0,92.32,7770.41,0.0,8.13,0.0,57.06
265,11.69,43.6,0.0,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.95,180.0,92.32,7773.38,0.0,8.13,0.0,56.66
266,11.07,40.99,0.0,4.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.87,180.0,92.32,7775.13,0.0,8.12,0.0,55.47
267,10.55,37.81,0.0,4.28,1.37,0.0,2.59,0.0,0.0,-0.0,-0.0,-0.0,180.0,92.32,7775.64,0.0,8.13,0.0,56.59
268,10.28,35.11,0.0,4.35,7.13,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,177.13,92.32,7775.64,0.0,8.13,0.0,56.86
269,10.3,33.54,0.0,4.24,6.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,177.13,92.32,7775.64,0.0,8.11,0.0,54.99
270,10.38,32.15,0.0,4.16,10.17,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,177.13,92.32,7775.64,0.0,8.13,0.0,56.86
271,10.27,31.02,1.26,4.2,12.86,0.0,1.15,0.0,0.0,-0.0,-0.0,-0.0,177.13,92.32,7775.64,0.0,8.17,0.0,60.75
272,9.81,27.99,9.11,4.31,12.86,0.0,1.86,0.0,0.0,-0.0,-0.0,-0.0,175.85,92.32,7775.64,0.0,8.23,0.0,65.94
273,9.27,24.85,19.17,4.37,12.47,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,173.78,92.32,7775.64,0.0,8.28,0.0,70.14
274,9.71,25.13,28.31,4.4,12.81,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,173.78,92.32,7775.64,0.0,8.39,0.0,80.36
275,10.87,29.85,33.9,4.45,5.59,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,173.78,92.32,7775.64,0.0,8.44,0.0,84.66
276,11.37,32.23,34.47,4.48,3.87,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,173.78,92.32,7775.64,0.0,8.46,0.0,86.42
277,11.7,33.5,29.58,4.48,6.31,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,173.78,92.32,7775.64,0.0,8.45,0.0,85.58
278,11.78,33.14,19.36,4.47,12.31,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,173.78,92.32,7775.64,0.0,8.4,0.0,81.06
279,11.58,33.23,6.83,4.42,12.86,0.0,0.0,0.0,6.43,-0.0,-0.0,-0.0,173.78,92.32,7775.64,0.0,8.34,0.0,75.34
280,11.42,34.19,0.1,4.42,12.86,0.0,3.49,0.0,0.0,-0.0,-0.0,-0.0,173.78,92.32,7761.36,0.0,8.24,0.0,66.48
281,11.09,34.6,0.0,4.51,12.86,0.0,2.56,0.0,0.0,-0.0,-0.0,-0.0,169.9,92.32,7761.36,0.0,8.23,0.0,65.61
282,10.62,34.66,0.0,4.54,12.86,0.0,0.0,6.84,0.0,-0.0,-0.0,-0.0,167.06,92.32,7761.36,0.0,8.27,0.0,69.51
283,10.16,34.01,0.0,4.77,12.86,0.0,8.43,0.0,0.0,-0.0,-0.0,-0.0,167.06,85.12,7761.36,0.0,8.28,0.0,70.23
284,9.74,33.44,0.0,4.68,12.86,0.0,0.0,7.86,0.0,-0.0,-0.0,-0.0,157.69,85.12,7761.36,0.0,8.26,0.0,68.59
285,9.49,33.42,0.0,4.56,12.86,0.0,4.81,0.0,0.0,-0.0,-0.0,-0.0,157.69,76.85,7761.36,0.0,8.22,0.0,65.14
286,9.31,33.81,0.0,4.4,12.86,0.0,0.0,0.0,0.05,-0.0,-0.0,-0.0,152.35,76.85,7761.36,0.0,8.17,0.0,60.43
287,9.25,32.93,0.0,4.37,12.86,0.0,0.98,0.0,0.0,-0.0,-0.0,-0.0,152.35,76.85,7761.24,0.0,8.17,0.0,60.39
288,9.19,32.15,0.0,4.41,10.42,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,151.26,76.85,7761.24,0.0,8.12,0.0,56.18
289,8.94,30.79,0.0,4.26,9.76,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,151.26,76.85,7761.24,0.0,8.1,0.0,53.75
290,8.57,29.48,0.0,4.26,12.86,0.0,1.89,0.0,0.0,-0.0,-0.0,-0.0,151.26,76.85,7761.24,0.0,8.13,0.0,57.05
291,8.13,28.27,0.0,4.27,11.62,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,149.16,76.85,7761.24,0.0,8.08,0.0,52.29
292,7.64,26.67,0.0,4.2,12.16,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,149.16,76.85,7761.24,0.0,8.06,0.0,50.67
293,7.18,25.14,0.0,4.05,12.86,0.0,4.73,0.0,0.0,-0.0,-0.0,-0.0,149.16,76.85,7761.24,0.0,8.1,0.0,53.96
294,6.67,23.78,0.0,3.95,12.86,0.0,3.78,0.0,0.28,-0.0,-0.0,-0.0,143.91,76.85,7761.24,0.0,8.07,0.0,51.31
295,6.2,22.44,2.71,4.17,12.86,0.0,6.83,2.89,0.0,-0.0,-0.0,-0.0,139.71,76.85,7760.63,0.0,8.15,0.0,58.09
296,5.64,20.08,16.73,4.48,12.86,0.0,1.87,0.0,0.0,-0.0,-0.0,-0.0,132.12,73.8,7760.63,0.0,8.18,0.0,61.67
297,4.8,17.38,32.67,4.55,12.86,0.0,3.58,0.0,0.0,-0.0,-0.0,-0.0,130.04,73.8,7760.63,0.0,8.34,0.0,75.84
298,4.39,18.05,46.68,4.56,0.0,0.0,0.0,0.0,0.0,-2.56,-0.0,-0.0,126.07,73.8,7760.63,0.0,8.29,0.0,71.12
299,4.31,20.17,58.42,4.57,0.0,0.0,0.0,0.0,0.0,-9.3,-6.46,-0.0,128.49,73.8,7760.63,0.0,8.3,0.0,71.7
300,4.08,20.18,62.76,4.52,0.0,0.0,0.0,0.0,0.0,-9.3,-8.07,-0.0,137.33,79.62,7760.63,0.0,8.32,0.0,74.17
301,3.74,18.93,57.74,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-2.14,-0.0,146.16,86.89,7760.63,0.0,8.32,0.0,73.52
302,3.53,17.0,43.27,4.41,2.02,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,155.0,88.82,7760.63,0.0,8.28,0.0,70.23
303,3.85,16.17,19.54,4.32,12.86,0.0,0.0,0.0,14.16,-0.0,-0.0,-0.0,155.0,88.82,7760.63,0.0,8.29,0.0,70.89
304,4.44,17.03,0.6,4.32,12.86,0.0,9.3,0.0,18.19,-0.0,-0.0,-0.0,155.0,88.82,7729.16,0.0,8.24,0.0,66.75
305,5.08,17.94,0.0,4.39,12.86,0.0,9.3,0.0,18.97,-0.0,-0.0,-0.0,144.67,88.82,7688.74,0.0,8.26,0.0,68.54
306,5.84,18.8,0.0,4.57,12.86,0.0,9.3,17.37,3.49,-0.0,-0.0,-0.0,134.33,88.82,7646.58,0.0,8.3,0.0,72.24
307,6.74,19.93,0.0,4.7,12.86,0.0,9.3,17.35,3.38,-0.0,-0.0,-0.0,124.0,70.53,7638.82,0.0,8.32,0.0,74.26
308,7.66,20.95,0.0,4.77,12.86,0.0,9.3,15.48,0.0,-0.0,-0.0,-0.0,113.67,52.27,7631.3,0.0,8.29,0.0,71.01
309,8.26,21.49,0.0,4.53,12.86,0.0,9.3,11.95,0.0,-0.0,-0.0,-0.0,103.33,35.98,7631.3,0.0,8.26,0.0,68.39
310,8.39,21.01,0.0,4.31,12.86,0.0,0.0,0.0,20.56,-0.0,-0.0,-0.0,93.0,23.4,7631.3,0.0,8.24,0.0,67.13
311,8.29,20.22,0.0,4.2,12.86,0.0,9.3,10.64,0.0,-0.0,-0.0,-0.0,93.0,23.4,7585.61,0.0,8.23,0.0,65.5
312,8.03,19.31,0.0,4.13,12.86,0.0,9.3,10.6,0.0,-0.0,-0.0,-0.0,82.67,12.2,7585.61,0.0,8.21,0.0,64.24
313,7.69,18.05,0.0,4.07,12.86,0.0,9.3,0.0,10.91,-0.0,-0.0,-0.0,72.33,1.04,7585.61,0.0,8.2,0.0,62.87
314,7.6,16.97,0.0,4.08,12.86,0.0,9.3,0.0,10.48,-0.0,-0.0,-0.0,62.0,1.04,7561.37,0.0,8.18,0.0,61.3
315,7.8,16.39,0.0,4.0,12.86,0.0,9.3,0.0,5.95,-0.0,-0.0,-0.0,51.67,1.04,7538.07,0.0,8.13,0.0,56.31
316,8.24,16.34,0.0,3.95,12.86,0.0,9.3,0.0,8.97,-0.0,-0.0,-0.0,41.33,1.04,7524.85,0.0,8.16,0.0,59.66
317,8.84,16.77,0.0,3.95,12.86,0.0,9.3,0.0,8.35,-0.0,-0.0,-0.0,31.0,1.04,7504.91,0.0,8.17,0.0,60.07
318,9.35,17.44,0.0,3.95,12.86,0.0,9.3,0.0,7.53,-0.0,-0.0,-0.0,20.67,1.04,7486.36,0.0,8.17,0.0,60.43
319,9.83,18.34,5.17,3.96,12.86,0.0,9.3,0.99,0.0,-0.0,-0.0,-0.0,10.33,1.04,7469.63,0.0,8.17,0.0,60.45
320,10.26,18.33,27.57,4.24,5.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,7469.63,0.0,8.23,0.0,66.1
321,10.55,18.41,47.12,4.34,0.0,0.0,0.0,0.0,0.0,-9.3,-3.13,-0.0,0.0,0.0,7469.63,0.0,8.25,0.0,67.97
322,10.74,18.73,59.88,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-6.03,-0.0,8.84,2.82,7469.63,0.0,8.37,0.0,78.41
323,10.89,19.13,65.5,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-11.55,-0.0,17.67,8.24,7469.63,0.0,8.38,0.0,79.09
324,10.9,20.0,65.27,4.43,0.0,0.0,0.0,0.0,0.0,-9.3,-14.28,-0.0,26.51,18.63,7469.63,0.0,8.35,0.0,77.03
325,10.88,20.89,57.45,4.35,0.0,0.0,0.0,0.0,0.0,-9.3,-10.35,-0.0,35.34,31.48,7469.63,0.0,8.32,0.0,73.92
326,10.94,21.34,42.12,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-1.83,-0.0,44.18,40.8,7469.63,0.0,8.25,0.0,67.66
327,11.25,23.48,18.91,4.14,9.4,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,53.01,42.44,7469.63,0.0,8.25,0.0,67.19
328,11.83,28.93,0.6,4.21,9.77,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,53.01,42.44,7469.63,0.0,8.22,0.0,64.63
329,12.14,31.69,0.0,4.25,12.86,0.0,5.71,0.0,0.0,-0.0,-0.0,-0.0,42.68,42.44,7469.63,0.0,8.24,0.0,66.65
330,12.15,32.54,0.0,4.39,12.86,0.0,0.0,6.4,0.0,-0.0,-0.0,-0.0,36.34,42.44,7469.63,0.0,8.26,0.0,68.34
331,12.02,32.35,0.0,4.62,10.29,0.0,0.0,12.64,0.0,-0.0,-0.0,-0.0,36.34,35.71,7469.63,0.0,8.3,0.0,71.92
332,11.83,31.69,0.0,4.51,12.86,0.0,0.0,11.17,0.0,-0.0,-0.0,-0.0,36.34,22.4,7469.63,0.0,8.3,0.0,72.05
333,11.75,31.39,0.0,4.35,12.86,0.0,0.0,10.11,0.0,-0.0,-0.0,-0.0,36.34,10.65,7469.63,0.0,8.28,0.0,70.46
334,11.68,30.38,0.0,4.06,12.86,0.0,5.97,0.0,0.0,-0.0,-0.0,-0.0,36.34,0.0,7469.63,0.0,8.22,0.0,64.95
335,11.6,29.22,0.0,4.07,11.03,0.0,6.13,0.0,0.0,-0.0,-0.0,-0.0,29.7,0.0,7469.63,0.0,8.19,0.0,62.04
336,11.5,28.67,0.0,3.96,12.86,0.0,3.31,0.0,0.0,-0.0,-0.0,-0.0,22.89,0.0,7469.63,0.0,8.17,0.0,60.29
